label	H_ppm	C_ppm	res_type	True
P1	0.885	12.784	I	I170CD1
P2	0.929	25.015	L	L174CD1
P3	0.87	23.554	L	L174CD2
P4	0.782	21.511	V	V181CG1
P5	0.971	23.554	V	V181CG2
P6	0.855	26.498	L	L184CD1
P7	0.912	23.199	L	L184CD2
P8	0.943	11.911	I	I186CD1
P9	0.923	24.576	L	L188CD1
P10	0.587	27.083	L	L188CD2
P11	0.775	21.582	V	V189CG1
P12	0.308	23.564	V	V189CG2
P13	-0.328	10.992	I	I201CD1
P14	0.571	20.737	V	V206CG1
P15	0.911	22.178	V	V206CG2
P16	0.679	13.862	I	I211CD1
P17	0.741	25.398	L	L212CD1
P18	0.773	22.143	L	L212CD2
P19	0.846	25.625	L	L216CD1
P20	0.982	23.257	L	L216CD2
P21	0.955	24.112	L	L222CD1
P22	0.889	26.387	L	L222CD2
P23	0.887	23.968	L	L225CD1
P24	0.921	24.983	L	L225CD2
P25	0.756	9.127	I	I226CD1
P26	0.819	27.578	L	L229CD1
P27	0.786	23.802	L	L229CD2
P28	1.237	23.667	L	L237CD1
P29	1.014	27.611	L	L237CD2
P30	1.219	25.003	L	L241CD1
P31	1.154	24.947	L	L241CD2
P32	0.477	8.011	I	I242CD1
P33	0.9	27.294	L	L244CD1
P34	0.308	22.086	L	L244CD2
P35	0.862	26.815	L	L246CD1
P36	1.053	24.162	L	L246CD2
P37	0.837	24.79	L	L248CD1
P38	0.937	22.763	L	L248CD2
P39	0.839	25.606	L	L258CD1
P40	0.797	21.738	L	L258CD2
P41	0.714	26.072	L	L264CD1
P42	0.72	24.456	L	L264CD2
P43	1.31	25.171	L	L266CD1
P44	1.376	26.761	L	L266CD2
P45	0.092	22.385	L	L275CD1
P46	0.9	25.392	L	L275CD2
P47	0.685	24.011	L	L278CD1
P48	0.223	27.145	L	L278CD2
P49	0.838	26.033	L	L279CD1
P50	0.64	21.957	L	L279CD2
P51	-0.383	12.554	I	I282CD1
P52	0.841	26.473	L	L289CD1
P53	0.476	22.69	L	L289CD2
P54	0.915	27.43	L	L291CD1
P55	0.378	22.986	L	L291CD2
P56	1.064	24.397	L	L296CD1
P57	1.031	26.676	L	L296CD2
P58	0.792	14.531	I	I300CD1
P59	0.923	24.839	L	L302CD1
P60	0.919	23.627	L	L302CD2
P61	0.903	13.334	I	I305CD1
P62	0.957	25.202	L	L306CD1
P63	0.899	23.105	L	L306CD2
